chr1,0.02653686332987942,0.041279565179812426,0.09435329183957127,0.056022267029745436,0.07961058998963826,0.08255913035962485,0.017691242219919613,0.10614745331951768,0.08255913035962485,0.08255913035962485,0.12383869553943729,0.07371350924966505,0.03243394406985262,0.07961058998963826,0.1267872359094239,0.07076496887967845,-0.020708207363783874,-0.007676094947924939,-0.04176848477853933,-0.041342697503749984,-0.014082104730551076,-0.04036501715483378,0.0038107643859300023,0.006236454788018293,-0.00022641667336714715,0.003631462128684021,-0.002554934110799569,0.005575970167107091,-0.004986281187688173,-0.0040138846613805386,-0.006407078538745209,-0.005000938013299826,0.0008411853316994764,-0.003482938294128388,0.005117931635228008,-0.0027574199685855946,-0.0026965248138553386,-0.004120406537762471,0.003107549237890524,-0.002599496020216377
chr1,0.034799566891872975,0.034799566891872975,0.08119898941437027,0.05219935033780946,0.08119898941437027,0.09859877286030676,0.017399783445936488,0.107298664583275,0.06959913378374595,0.08699891722968243,0.11889852021389934,0.06669916987608987,0.02029974735359257,0.08119898941437027,0.1246984480292115,0.08119898941437027,-0.01767562798368736,-0.0010954263100709661,-0.03954686143253608,-0.04043101292467718,-0.011351229515827196,-0.034057697645575126,0.003507006953532925,0.004906181382647888,-0.002043904565165315,0.0035424015316592133,-0.001049458568078936,0.0011195977744861414,-0.002759469747277613,-0.0033075858706905475,-0.0022640536134261625,-0.0003546934870742335,0.001532028960794222,-0.002827806170867691,-0.0008076313944899421,-0.00041512803980835124,-0.007430618877009177,-0.00962194302958914,0.005971017202551731,-0.0006236837845975813
chr1,0.03801486955221609,0.026317986613072678,0.09942350498271901,0.05556019396093121,0.07602973910443218,0.0935750635131473,0.01754532440871512,0.09065084277836145,0.07895395983921803,0.09649928424793315,0.12281727086100583,0.06433285616528878,0.026317986613072678,0.061408635430502914,0.12281727086100583,0.09649928424793315,-0.017718602341161703,0.0007717053800778207,-0.0387076376368392,-0.04210716687975963,-0.010601965918755339,-0.03422628327948285,0.0034030675620815277,-0.0003460534072480791,-0.002766672703446384,0.004137310136066804,-0.0024132860223559888,0.0028266326209985047,-0.0024843857321855635,-0.003187847237973395,-0.0034912701279515884,-0.0017158503173152662,-0.0023798846258261974,-0.0032020086895929245,-0.004768729886354945,-0.0032372731729630936,-0.004665567265454199,-0.005383833431953028,0.005253217886251956,0.00024831191158730974
chr1,0.05872261448112689,0.04404196086084517,0.07340326810140861,0.07046713737735227,0.07633939882546496,0.10570070606602841,0.014680653620281722,0.09395618316980303,0.07340326810140861,0.08221166027357765,0.09102005244574668,0.05872261448112689,0.03523356868867614,0.05872261448112689,0.12625362113442282,0.10863683679008475,-0.025164356066348904,0.002300816526965502,-0.038840710764782134,-0.04195446619682176,-0.013451928407535944,-0.037115802162305825,-0.0015580303244033932,-0.0013826484535716683,-0.006914538312938886,0.0006313793384330446,-0.0042125923962299805,0.0011122386216271438,0.0023301403149756307,-0.0007787709875386348,0.0012570998518672265,0.0034089049362048722,0.0007481840614818935,-0.0011417850904800533,-0.002552386704187664,-0.006667337508904952,-0.0009660369700095964,-0.0025453931975985846,0.0012686295099165142,0.0006732314837045715
chr1,0.1060147700378333,0.0454349014447857,0.07269584231165711,0.08784080945991903,0.0757248357413095,0.09389879631922378,0.0151449671482619,0.0908698028895714,0.06966684888200474,0.08178282260061426,0.08178282260061426,0.0605798685930476,0.0605798685930476,0.05452188173374284,0.1211597371860952,0.0908698028895714,-0.030471469334132598,-0.011229616844320525,-0.0412398351458436,-0.043094329574656316,-0.020107424000217845,-0.03994123571106872,-0.008578096572579928,-0.004037304558551217,-0.010215381294725477,-0.0021142640415725976,-0.008938409772626688,-0.0024311086597080633,0.010808365871597015,0.005145114248717365,0.006352666941400356,0.006787606895663039,0.0084980277997453,0.0029386602588427247,-0.00486801704881768,-0.009651677248687552,-0.00297888515252435,-0.005294661574237998,-0.003964900712517718,5.7796799523364513e-05
chr1,0.09961117307118765,0.04527780594144894,0.0664074487141251,0.08150005069460808,0.0724444895063183,0.10564821386338084,0.009055561188289787,0.10262969346728425,0.05735188752583532,0.0724444895063183,0.0633889283180285,0.0724444895063183,0.0633889283180285,0.0694259691102217,0.12375933623996042,0.09961117307118765,-0.03164490440138647,-0.0121522536215415,-0.03933773017661802,-0.039316119553097675,-0.01988613062419222,-0.041103563293230456,-0.007220875299332684,-0.003457404019086031,-0.010703167408374823,-0.003717498787307182,-0.00912628432510211,-0.0023578223696057925,0.009940053353752832,0.009294665959267858,0.007203786240560516,0.005026684389321183,0.009532094648774084,0.0028573891727357646,-0.00016574505289972325,-0.010133289857504555,-0.005512733165974614,-0.0060162768871070025,-0.006873799260305592,0.0004812862957125635
chr1,0.10656710279140655,0.06808453789450974,0.06216414329498715,0.06216414329498715,0.0799253270935549,0.11840789199045172,0.008880591899283878,0.10360690549164525,0.056243748695464564,0.056243748695464564,0.06512434059474845,0.07400493249403232,0.053283551395703274,0.06808453789450974,0.11544769469069043,0.0828855243933162,-0.026488115983190577,-0.013551563883224678,-0.036579149500641873,-0.03448403718948788,-0.017682373782333262,-0.036125608517303114,-0.007381428232909618,-0.0027738677329227296,-0.012373541353249737,-0.00731540905151426,-0.00957933725501626,-0.0123860329481631,0.010187425173359237,0.011487295839128187,0.009083146873266734,0.00701912609761282,0.014251395209637993,0.007751687843438812,0.001966836872091002,-0.008242036322383798,-0.006619315549458397,-0.004460233215693494,-0.008384110850895438,0.0015605248550974102
chr1,0.04548986248300628,0.04833297888819417,0.09382284137120045,0.056862328103757846,0.09382284137120045,0.10803842339713991,0.0,0.10803842339713991,0.07960725934526099,0.0739210265348852,0.07960725934526099,0.056862328103757846,0.02274493124150314,0.07960725934526099,0.11656777261270358,0.0710779101296973,-0.018859698701277915,-0.00014303003283553097,-0.030078477630990162,-0.030558520115818836,-0.009778664301395916,-0.0325276786123749,-0.001937298772266493,0.003178786188536471,-0.009802733067801299,-0.005685247172816992,-0.0030016100864471646,-0.0011502859511411682,-0.0008085712648667332,-0.0005684638899010445,-0.00994320977310726,-0.007160835811136715,-0.0036692101841574887,-0.002757073327545904,0.01190174567415098,0.0055528465668331145,0.0045103260667827254,0.0017526964021719656,0.005051985331882403,0.0020787767955547268
chr1,0.05140415171730007,0.03426943447820005,0.09138515860853345,0.08567358619550013,0.08281779998898345,0.08852937240201679,0.0028557862065166704,0.0970967310215668,0.07996201378246678,0.06282729654336676,0.06282729654336676,0.05711572413033341,0.04569257930426673,0.08567358619550013,0.10566408964111682,0.10566408964111682,-0.02703359544582798,0.0022175853127261824,-0.03249435705689076,-0.030669561479767602,-0.012397148286913828,-0.03412274488288542,0.000646930114528266,0.0028873091199021084,-0.007610663627459475,-0.0049932687373156655,0.0012129933907058927,0.000502576483646084,-0.0025319900183024013,0.0018902140778910006,-0.009954109176801004,-0.00582272026123329,-0.002124377731616841,-0.0026576990725301728,0.01239883576066349,-0.004327226807564801,0.008232489847619815,0.004641750870355752,0.00040978194439832675,0.002240299262520689
chr1,0.059766263011197356,0.04269018786514096,0.09676442582765286,0.08538037573028193,0.09391841330331013,0.10814847592502379,0.005692025048685463,0.0910724007789674,0.0825343632059392,0.06261227553554008,0.073996325632911,0.0369981628164555,0.0455362003894837,0.08538037573028193,0.0825343632059392,0.0825343632059392,-0.024823882322875326,0.0006765800310395774,-0.028805297107799378,-0.02796702060846496,-0.010012490163877943,-0.032147832135075015,-0.0006143545795928115,0.007322050375861391,-0.015354550795805944,-0.00842041309409264,0.0011475287043554066,-0.0004003251634891825,0.004143175322586051,-1.4276213302075825e-05,0.001436439117875749,0.0010996283046999292,0.002740220857261955,0.00028452749758849024,0.002654925723635074,-0.007501921598741585,0.004587544792839786,-0.0012581993689117282,-0.002047267117946339,-0.002283787670518198
chr1,0.06819246458522356,0.05682705382101963,0.08808193342258043,0.08524058073152944,0.09944734418678436,0.12501951840624317,0.0056827053821019635,0.08808193342258043,0.07955787534942749,0.04830299574786669,0.06250975920312159,0.03409623229261178,0.051144348438917665,0.09092328611363142,0.06819246458522356,0.08239922804047846,-0.025331520221272323,-0.0012119412410697401,-0.02641895559625068,-0.025198869092969905,-0.010048172070059976,-0.03343465409363419,-0.0011884439987514621,0.00341167513322035,-0.017575023191006248,-0.00914467327028019,-0.0031800757002632177,-0.001718281277519838,-0.0016541105538046541,-0.0019678250212193803,0.0021619000995313953,0.001662673708460329,0.0035555311177212544,-0.0019900690114048264,0.003077290995058681,-0.003928411326940788,0.005504791804515014,0.0017992819159643643,0.004430315980328115,0.004687841182306155
chr1,0.0,0.04794684783708731,0.062048861906818874,0.016922416883677873,0.07615087597655043,0.22845262792965132,0.03948563939524837,0.14948134913915456,0.03666523658130206,0.10999570974390618,0.10435490411601356,0.031024430953409437,0.016922416883677873,0.10717530692995987,0.07333047316260412,0.02538362532551681,-0.0014349688919187186,-0.003999840377763086,-0.02961418795258115,-0.03203418086833527,0.002546578761372019,-0.027832970098948022,0.009234094700872464,-0.0010580433633152805,-0.005892522698674573,-0.007254762667021468,-6.148839032294084e-05,0.0021715175524080455,0.0027262646438169775,-0.002516494312846854,-0.009009027974341052,-0.006554939203933547,-0.0038579993479609027,-0.007041816162575922,0.0008830884829268545,-0.0006599955250146782,-0.004284272415092447,-0.01387462491216924,0.008456954904530016,0.0056229133523101014
chr1,0.005504125951049904,0.05779332248602399,0.046785070583924185,0.016512377853149712,0.0743057003391737,0.23667741589514588,0.04953713355944914,0.15136346365387235,0.030272692730774473,0.10182633009442323,0.09357014116784837,0.019264440828674664,0.016512377853149712,0.11833870794757294,0.05504125951049904,0.02476856677972457,-0.00045005409992570185,-0.0023082567617818423,-0.03175353931322433,-0.031410795651197594,0.003944636512434712,-0.024142963041900226,0.009941474205598962,-0.0020350431609181575,-0.003172817578445779,-0.004461081120208156,0.0024517220833509177,0.0005864357726413781,0.0022571749960092874,-0.0013359135482638828,-0.006959008773690628,-0.006324651650796097,-0.0005261325883049979,-0.010631421732467552,0.002152157444991897,0.0028695047115992506,-0.003828932067863912,-0.011165624547515119,0.009232484876576626,0.00899751779884503
chr1,0.030458657064687363,0.05814834530531224,0.03322762588874985,0.0221517505924999,0.060917314129374726,0.2187485371009365,0.04707247000906229,0.16060019179562426,0.027689688240624875,0.09414494001812458,0.08030009589781213,0.024920719416562386,0.024920719416562386,0.11906565943468696,0.06368628295343721,0.038765563536874825,-0.003453364964200459,0.00028027275980037217,-0.03126586921268444,-0.03005195315011563,0.0031750867072542054,-0.021530488145843314,0.009346364840725905,-0.004279860890297582,-2.8087437708946247e-05,-0.0041879302458249276,0.0023973563701714436,-0.0052582436810502675,0.0026188959538620275,0.0032335821267684118,-0.011089287369422393,-0.008086323283470243,0.0007501592480274644,-0.005290105903561735,0.002317510487074858,0.000807732010698861,-0.00016198066575939452,-0.007394145061133529,0.0030657951478764863,-0.0007336764421197257
chr1,0.03301140296768671,0.057769955193451746,0.03851330346230116,0.01375475123653613,0.057769955193451746,0.20357031830073472,0.04951710445153006,0.1485513133545902,0.03301140296768671,0.09903420890306013,0.10453610939767459,0.030260452720379485,0.01925665173115058,0.09903420890306013,0.07152470642998787,0.03851330346230116,-0.0032007969120252974,-0.00020024589100276088,-0.03077910985748047,-0.030803114289917916,0.0014347485671595392,-0.023815595270641775,0.008724101902623712,-0.0013816059925432066,-0.0034239203125408517,-0.00691863024018716,0.002217331978956196,-0.0020920593153850474,0.0034776766393552158,0.0052770713809085195,-0.004785586309620948,-0.003126219666456382,0.003054297793668501,-0.003851616161624603,0.0025600643760393996,0.0011709757850788573,-0.002533419775806296,-0.011444854086881595,0.005386411360501125,-0.00257505437775993
