V1,V2,V3,V4,V5,1,2,3,4,5,6,7,8,9,10,11
hsa-mir-6859-2,chr1,-,192958,193357,10,9,11,9,9,10,7,8,7,7,7
hsa-mir-6859-2,chr1,-,193058,193457,8,10,9,11,9,9,10,7,8,7,7
hsa-mir-6859-2,chr1,-,193158,193557,7,8,10,9,11,9,9,10,7,8,7
hsa-mir-6859-2,chr1,-,193258,193657,6,7,8,10,9,11,9,9,10,7,8
hsa-mir-12136,chr1,-,642285,642684,6,8,8,8,6,4,5,3,3,3,3
hsa-mir-429,chr1,+,1143306,1143705,35,47,53,49,44,48,47,38,38,47,55
hsa-mir-429,chr1,+,1143206,1143605,30,35,47,53,49,44,48,47,38,38,47
hsa-mir-429,chr1,+,1143106,1143505,24,30,35,47,53,49,44,48,47,38,38
hsa-let-7a-1,chr9,+,94166358,94166757,757,925,1199,2079,2417,2450,2633,2672,2736,2002,1903
hsa-let-7a-1,chr9,+,94166258,94166657,670,757,925,1199,2079,2417,2450,2633,2672,2736,1993
hsa-let-7a-3,chr22,+,46070650,46071049,666,736,840,914,865,913,999,1030,955,852,765
hsa-let-7a-3,chr22,+,46070550,46070949,624,666,736,840,914,865,913,999,1030,955,851
hsa-let-7a-3,chr22,+,46070150,46070549,252,246,322,504,624,666,736,840,914,865,911
